review_id,company,employee_role,employee_detail,review_text,review_date,star_rating,sentiment,predicted_label,predicted_score
84381158,DSS Tecnologia,Técnico De Informática,"Ex-funcionário(a), mais de um ano",Bom lugar ambiente e localização,14 de fev. de 2024,3.0,1,Positive,0.969925582408905
83927922,DSS Tecnologia,Funcionário confidencial,Ex-funcionário(a),Local com boas pessoas para se trabalhar,31 de jan. de 2024,5.0,1,Neutral,0.697546660900116
81544532,DSS Tecnologia,Técnico Em Suporte Técnico N2,Funcionário(a) atual,"Boa estrutura, bom salário, excelente equipe.",4 de nov. de 2023,5.0,1,Positive,0.9887521862983704
81441062,DSS Tecnologia,Suporte técnico,Funcionário(a) atual,Boa empresa satisfação competente amigável,1 de nov. de 2023,4.0,1,Positive,0.9380488395690918
80190614,DSS Tecnologia,Suporte técnico,Funcionário(a) atual,"Carga horária meio período, boa equipe de trabalho e fluxo de atendimento mediano.",18 de set. de 2023,4.0,1,Neutral,0.8540412783622742
81091535,DSS Tecnologia,Auxiliar Administrativo,Funcionário(a) atual,facilidade em registro de ponto e flexibilidade de horario,19 de out. de 2023,1.0,1,Neutral,0.965848982334137
79967051,DSS Tecnologia,Agente Comercial,Ex-funcionário(a),Ótima equipe e companherismo entre os funciónarios,11 de set. de 2023,2.0,1,Positive,0.989967942237854
80982905,DSS Tecnologia,Supervisor/Coordenador,Ex-funcionário(a),Salário alto Flexibilidade no horário Oportunidades de promoção,16 de out. de 2023,1.0,1,Neutral,0.9816526770591736
79748060,DSS Tecnologia,Auxiliar Administrativo,"Funcionário(a) atual, mais de 3 anos",período de trabalho 7:20 as 17:20 de seg. a sex.,4 de set. de 2023,4.0,1,Neutral,0.9873945713043213
79559755,DSS Tecnologia,Analista De Redes Júnior,"Funcionário(a) atual, mais de 3 anos",Equipe de trabalho de atuação em cliente,28 de ago. de 2023,3.0,1,Neutral,0.9856738448143005
80046078,DSS Tecnologia,Técnico,"Ex-funcionário(a), menos de um ano",Empresa ok para início de carreira,13 de set. de 2023,1.0,1,Neutral,0.9759726524353027
74886188,DSS Tecnologia,Técnico De Suporte,"Ex-funcionário(a), menos de um ano","Ambiente de trabalho muito bom, equipe sempre ajudando e apoiando.",26 de mar. de 2023,2.0,1,Positive,0.9914228320121765
78607413,DSS Tecnologia,Desenvolvedor Pleno,"Ex-funcionário(a), mais de um ano",Não existe prós nessa empresa,26 de jul. de 2023,1.0,1,Neutral,0.9540438652038574
75352136,DSS Tecnologia,Analista De Sistemas,Ex-funcionário(a),bons colegas e nada mais.,10 de abr. de 2023,3.0,1,Neutral,0.9163268804550171
72802411,DSS Tecnologia,Analista De TI II,"Funcionário(a) atual, mais de um ano",O ambiente é muito de se trabalhar. Salário de acordo ótimos supervisores e coordenadores. Equipe unida para sanar dúvidas e problemas. Flexibilidade nos horários. Bonificações.,19 de jan. de 2023,4.0,1,Positive,0.6036815643310547
72939400,DSS Tecnologia,Analista De Sistemas Sênior,Funcionário(a) atual,Tranquilo de trabalhar e respeitosos.,24 de jan. de 2023,3.0,1,Neutral,0.9679181575775146
74973659,DSS Tecnologia,Digitador,Funcionário(a) atual,folga dia sim e dia não.,28 de mar. de 2023,4.0,1,Neutral,0.9680289626121521
76108738,DSS Tecnologia,Administrative Assistant,"Ex-funcionário(a), menos de um ano",Pessoas programadas para serem frias.,4 de mai. de 2023,1.0,1,Neutral,0.8304595351219177
73176220,DSS Tecnologia,Gerente De Serviços De TI,Funcionário(a) atual,Empresa que me permitiu um crescimento profissional enorme.,31 de jan. de 2023,5.0,1,Positive,0.9620251059532166
74300549,DSS Tecnologia,Analista De Suporte,Funcionário(a) atual,"Oferece bons salários, bons benefícios.",8 de mar. de 2023,1.0,1,Neutral,0.8407740592956543
73924877,DSS Tecnologia,Analista De Suporte Técnico,"Funcionário(a) atual, mais de 3 anos","estar empregado, processo seletivo tranquilo",23 de fev. de 2023,1.0,1,Neutral,0.9672964811325073
71963352,DSS Tecnologia,Técnico De Suporte,"Funcionário(a) atual, mais de um ano","Empresa, com subsidio de suporte aos colaborades satisfátorios",18 de dez. de 2022,3.0,1,Neutral,0.9831300377845764
70274520,DSS Tecnologia,Funcionário confidencial,"Funcionário(a) atual, mais de um ano","Gerentes de projeto não ficam no pé, você tem liberdade para trabalhar no cliente",18 de out. de 2022,2.0,1,Neutral,0.9893235564231873
70792867,DSS Tecnologia,Analista De Suporte,Funcionário(a) atual,"A empresa proporciona um excelente ambiente de trabalho, a admissão é muito rica em informações.",4 de nov. de 2022,5.0,1,Positive,0.94058758020401
71273852,DSS Tecnologia,Auxiliar Administrativo,"Funcionário(a) atual, mais de um ano","Vale alimentação, estabilidade, pessoas educadas",21 de nov. de 2022,3.0,1,Neutral,0.9774569869041443
70642299,DSS Tecnologia,Analista,"Funcionário(a) atual, mais de 3 anos",Estar empregado e recebendo no mês,31 de out. de 2022,2.0,1,Neutral,0.9807335138320923
69144350,DSS Tecnologia,Analista De Suporte Técnico,"Ex-funcionário(a), mais de 3 anos",Coordenadores de equipes bons em ajudar os tecnicos,16 de set. de 2022,3.0,1,Neutral,0.6062976121902466
69468424,DSS Tecnologia,Supervisor De Call Center,"Funcionário(a) atual, mais de 8 anos","carga horário excelente , e bom salário;",26 de set. de 2022,5.0,1,Positive,0.9645510911941528
69112232,DSS Tecnologia,Diretor De Operações,Funcionário(a) atual,desafios oportunidades crescimento tecnologia  transparência,15 de set. de 2022,5.0,1,Neutral,0.9869847297668457
65481258,DSS Tecnologia,Suporte técnico,"Ex-funcionário(a), mais de 5 anos","Empresa com produtividade muito boa, para crescer em conhecimento.",13 de jun. de 2022,5.0,1,Positive,0.9877220988273621
65142756,DSS Tecnologia,Analista De Suporte Técnico,Funcionário(a) atual,"Boa empresa, otima para trabalhar",6 de jun. de 2022,4.0,1,Positive,0.9920957684516907
53827360,DSS Tecnologia,Funcionário confidencial,"Ex-funcionário(a), mais de um ano",Estar empregado em um país em meio a milhões de habitantes e uma das maiores taxas de desemprego da america latina.,11 de out. de 2021,1.0,1,Neutral,0.6259695291519165
61754730,DSS Tecnologia,Analista De Redes,"Funcionário(a) atual, menos de um ano","Ótima empresa, ótimos benefícios e salários. A melhor empresa em que trabalhei até hoje.",25 de mar. de 2022,5.0,1,Positive,0.9916976690292358
58460915,DSS Tecnologia,Recepcionista,"Ex-funcionário(a), mais de 3 anos","Nada de vantagem ,mas na minha cidade é o melhor lugar pra trabalhar pois aqui e ruim de trabalho,mas o ambiente e fresco e arejado .",24 de jan. de 2022,2.0,1,Neutral,0.9081591367721558
61657575,DSS Tecnologia,Técnico De Informática,Funcionário(a) atual,Apoio da equipe em relação ao trabalho,23 de mar. de 2022,3.0,1,Positive,0.8423347473144531
63081052,DSS Tecnologia,Assistente Administrativo,"Ex-funcionário(a), mais de um ano",Folgas e também Vale Alimentação,21 de abr. de 2022,1.0,1,Neutral,0.9894143342971802
59918544,DSS Tecnologia,Supervisora de obras,"Funcionário(a) atual, menos de um ano","Equipe de engenheiros boa, ambiente amigavel",18 de fev. de 2022,1.0,1,Positive,0.9648718237876892
59066296,DSS Tecnologia,Auxiliar Administrativo,"Funcionário(a) atual, mais de 3 anos",Tranquilo para trabalho sem stress,3 de fev. de 2022,1.0,1,Neutral,0.9836291670799255
54047014,DSS Tecnologia,Gerente Comercial,"Ex-funcionário(a), mais de 3 anos",Empresa com otimas oportunidades de crescimento profissional.,15 de out. de 2021,5.0,1,Positive,0.9803313612937927
53520145,DSS Tecnologia,Técnico,"Funcionário(a) atual, mais de 3 anos",Meus chefes de projeto são excelentes profissionais e muito atenciosos,4 de out. de 2021,3.0,1,Positive,0.9840573668479919
27076510,DSS Tecnologia,Administrador De Redes,Funcionário(a) atual,Tem pagado em dia e melhorou a qualidade dos uniformes no decorrer do tempo. É flexível com funcionário quanto ao horário de trabalho quando precisamos nos realizar alguma atividade particular.,9 de out. de 2018,4.0,1,Neutral,0.8302996754646301
27462064,DSS Tecnologia,Atendimento Call Center,Funcionário(a) atual,"Horário flexível, possibilidade de trocas e folgas em mais de um dia por semana, bons colegas de trabalho. Poder ir embora tranquilo sem levar preocupação para casa",12 de jun. de 2019,5.0,1,Neutral,0.7467679381370544
27304341,DSS Tecnologia,Técnico De Informática,"Ex-funcionário(a), mais de 3 anos",Reconhecimento Pessoal que trabalhou comigo na epoca era muito prestativo e sou muito grato aos ensinamentos que recebi tanto profissional quanto pessoal.,28 de jan. de 2019,5.0,1,Positive,0.9664152264595032
26964221,DSS Tecnologia,Técnico De Suporte II,Funcionário(a) atual,"Pagamento em dia, ambiente de trabalho, investimento no funcionário no que tange a capacitação e cursos, diretoria acessível a resolução de problemas e conflitos.",5 de fev. de 2018,4.0,1,Neutral,0.9782187342643738
26775870,DSS Tecnologia,Técnico Em Informática,Funcionário(a) atual,"Trabalha como Técnico Terceirizado em Loco no Órgão. Flexibilidade de horários, oportunidades de crescer pois a carga horária é de 6h horas por dia.",27 de jul. de 2016,4.0,1,Neutral,0.9804258346557617
43590389,DSS Tecnologia,Supervisor De Atendimento,"Ex-funcionário(a), menos de um ano","Contato próximo e amigável com as chefias, salários são bons, mas alguns terceirizados são muito desvalorizados por conta dos contratos baratos con órgãos piblicos.",6 de mar. de 2021,4.0,1,Neutral,0.8992847204208374
26970751,DSS Tecnologia,Diretor De Serviços,Funcionário(a) atual,"Autonomia, desafios , diversidade de atividades, dinamica. Localização , ambiente de trabalho,diretoria, carteira de clientes, tecnologia utilizada para prestar os serviços, agil",17 de fev. de 2018,5.0,1,Neutral,0.9887604713439941
26658973,DSS Tecnologia,Operador De Teleatendimento,Funcionário(a) atual,"Possibilidade de crescimento dentro da empresa, pagam Hora Extra.",22 de mai. de 2015,3.0,1,Neutral,0.9783517718315125
32963880,DSS Tecnologia,Analista De Suporte,Ex-funcionário(a),"Ótima comunicação entre colaboradores e superiores, sem dificuldades na resolução de demandas no RH. Empresa que se preocupa com o bem-estar dos seus funcionários.",30 de abr. de 2020,5.0,1,Positive,0.9825552701950073
40147525,DSS Tecnologia,Analista de Implantação,"Funcionário(a) atual, mais de um ano",A empresa reconhece e remunera quem tem vontade de estudar e de crescer profissionalmente.,5 de jan. de 2021,5.0,1,Neutral,0.92903733253479
27389284,DSS Tecnologia,Analista De Suporte Em Geoprocessamento,Funcionário(a) atual,"sinceramente o único ponto positivo desta empresa é a utilização do vale SODEXO, pois o mesmo é aceito em diversos estabelecimentos do distrito federal",15 de mar. de 2019,1.0,1,Positive,0.884738028049469
36769652,DSS Tecnologia,Técnico de Suporte II,Funcionário(a) atual,"sem pressão, liberdade para ideias",6 de out. de 2020,4.0,1,Neutral,0.9784572124481201
47023989,DSS Tecnologia,Analista Service Desk,"Ex-funcionário(a), menos de um ano","Boas pessoas, boa pra iniciar na área de TI",16 de mai. de 2021,3.0,1,Positive,0.9078894257545471
44018412,DSS Tecnologia,Analista De Suporte Pleno,"Funcionário(a) atual, mais de 3 anos",Liberdade de expressao e trabalho em equipe,15 de mar. de 2021,5.0,1,Neutral,0.9858560562133789
43255477,DSS Tecnologia,Auxiliar Administrativo,"Funcionário(a) atual, mais de 3 anos","não atrasa salário, vale refeição e cesta básica",1 de mar. de 2021,3.0,1,Neutral,0.9812869429588318
34673278,DSS Tecnologia,Analista De Processos ITIL,Funcionário(a) atual,Atua em diversos órgãos e empresas,6 de ago. de 2020,5.0,1,Neutral,0.9844226241111755
28948515,DSS Tecnologia,Analista De Sistemas N2,"Funcionário(a) atual, menos de um ano",Ótimo cuidado com os funcionários.,30 de ago. de 2019,5.0,1,Neutral,0.5996553301811218
26638662,DSS Tecnologia,Funcionário confidencial,Funcionário(a) atual,Empresa grande porte atua em vários orgãos publicos,3 de abr. de 2015,3.0,1,Neutral,0.9856346249580383
83916916,Eco Centauro,Analista De Sistemas,Funcionário(a) atual,Aprendi muito sobre bando de dados e sistema erp e consequentimente tive o primeiro contato com a programação,31 de jan. de 2024,5.0,1,Neutral,0.9870663285255432
82709737,Eco Centauro,Analista Desenvolvedor .NET,Funcionário(a) atual,"Empresa muito humana (eles ajudam muito as famílias, seja por nascimento e/ou motivos de saúde); acessibilidade aos níveis hierárquicos mais altos; autonomia e confiança para realizar as atividades do dia-a-dia.",19 de dez. de 2023,4.0,1,Positive,0.9557356238365173
82524178,Eco Centauro,Software Developer,"Funcionário(a) atual, mais de 8 anos",Ambiente acolhedor e boa comunicação,12 de dez. de 2023,5.0,1,Positive,0.6024468541145325
82559756,Eco Centauro,Técnico suporte informática,Funcionário(a) atual," Tranquilo de trabalhar , incentivo ao aprendizado ",13 de dez. de 2023,3.0,1,Neutral,0.9453762769699097
80590685,Eco Centauro,Analista,"Funcionário(a) atual, mais de 3 anos","Oportunidade para aqueles que desejam estar em um ambiente que proporciona visão de crescimento, mas tem que ser esforçado.",2 de out. de 2023,4.0,1,Neutral,0.939393162727356
81902129,Eco Centauro,QAssurance,"Funcionário(a) atual, mais de um ano","ótima empresa, pouca cobrança, salário compativel",17 de nov. de 2023,5.0,1,Positive,0.9875994920730591
81022998,Eco Centauro,Analista De Suporte,"Funcionário(a) atual, mais de 5 anos","Salário bom, ambiente agradável, função menos estressante",17 de out. de 2023,5.0,1,Positive,0.733091413974762
80212178,Eco Centauro,Auxiliar Administrativo/Comercial,Funcionário(a) atual,"Sempre incentivado a crescer, desde o início, onde não tinha experiência.",19 de set. de 2023,5.0,1,Neutral,0.8468271493911743
80301840,Eco Centauro,Desenvolvedor,"Funcionário(a) atual, mais de um ano","Empresa amigável, salário de entrada excelente",21 de set. de 2023,5.0,1,Positive,0.9875168204307556
77845760,Eco Centauro,Analista De Suporte,"Funcionário(a) atual, mais de 3 anos",- Ambiente incrível - Equipe super alinhada - Ferramentas de trabalho adequadas - Proprietários super parceiros,29 de jun. de 2023,4.0,1,Positive,0.9810764789581299
74890109,Eco Centauro,Auxiliar De Loja,Funcionário(a) atual,Ótimo lugar para trabalhar .,26 de mar. de 2023,5.0,1,Positive,0.9818244576454163
73828914,Eco Centauro,Analista De Sistemas,Ex-funcionário(a),Empresa em expansão no mercado,21 de fev. de 2023,3.0,1,Neutral,0.9437462091445923
69246381,Eco Centauro,Programador Sênior,"Funcionário(a) atual, mais de 10 anos","Empresa se preocupa com o funcionário, pagamentos em dia.

Ótimo ambiente de trabalho. Melhores patões que eu já tive na vida.

Ótimos benefícios para os funcionários. e oportunidade de mudança de cargos dentro da empresa.",20 de set. de 2022,5.0,1,Positive,0.989306628704071
74633284,Eco Centauro,Assistente De Vendas,"Ex-funcionário(a), menos de um ano",Possibilidade de crescimento na empresa,17 de mar. de 2023,1.0,1,Neutral,0.9739994406700134
67796825,Eco Centauro,Analista De Testes,"Funcionário(a) atual, mais de um ano","Plano de carreira de acordo com os esforços, gestores acessíveis, a empresa como um todo muito colaborativa, desde o desenvolvimento até o administrativo.

Sem duvidas a melhor empresa para se trabalhar na região, pois sua cultura é humanizada e não robotizada.",11 de ago. de 2022,5.0,1,Positive,0.7142338752746582
